TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_142078.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_251080.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_243309.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_117092.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_278604.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_265047.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_3939.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_124706.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_243296.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_243269.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_243241.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_4073.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_243255.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_178279.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_243280.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_243294.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_243282.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_19072.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Center/img_101787.png,Center
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_45719.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_19924.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_7395.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_7381.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_76312.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_82293.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_60202.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_82278.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_253118.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_252548.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_46574.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_7380.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_86744.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_181569.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_49486.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_110264.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_278612.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_29400.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_85932.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_192267.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_59859.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_39820.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_3454.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_29428.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_277044.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_60203.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_82286.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_59938.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_80095.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_269642.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_255756.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_137619.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_29398.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_62825.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_221941.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_119533.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_29401.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_49487.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_77227.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_194159.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_29429.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_7419.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_186978.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_7343.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_82279.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_125751.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_7425.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_71483.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_244317.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_3131.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_7626.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_278560.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_43626.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_137618.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_53972.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_45692.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_666.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_24091.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_82656.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_118799.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_57731.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_43988.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_265906.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_94008.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_18230.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_45447.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_118821.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_255755.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_255769.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_55913.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_243686.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_77218.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_29402.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_243862.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_77230.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_266374.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_269641.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_59536.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_172026.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_126311.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_9637.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_255757.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_143012.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_180059.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_59939.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_80094.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_60174.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_171063.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_58400.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_45451.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_45445.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_3534.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_71938.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_39.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_59736.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_215950.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_86803.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_71509.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_120984.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_77193.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_5347.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_86624.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_45109.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Edge-Loc/img_165638.png,Edge-Loc
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_117490.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_116263.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_24451.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_245800.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_1691.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_4931.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_2398.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_671.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_251875.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_3086.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_3509.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_4266.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_5178.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_2617.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_242438.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_245357.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_253253.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_7009.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_245431.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_6317.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_1478.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_2171.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_4500.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_248115.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_247226.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_498.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_2165.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_10.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_248101.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_4514.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_1849.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_7586.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_6840.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_6698.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_1652.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_242174.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_244505.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_253079.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_253092.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_1861.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_881.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_251685.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_659.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_3910.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_245196.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_6868.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_245182.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_247232.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_3904.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_895.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_251849.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_253086.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_1875.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_252398.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_4925.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_251861.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_3092.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_1685.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_103.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_5385.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_117.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_5391.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_251691.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_253247.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_245425.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279383.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279309.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278981.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278759.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279296.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_9608.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279282.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279269.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279255.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279042.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279056.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_7340.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279240.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279334.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_53740.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279134.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278941.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_7949.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_49451.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279242.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279256.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_7342.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279055.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279257.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278613.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279280.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278983.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_7948.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278940.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278969.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_5434.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278598.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279127.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279397.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_116267.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_105569.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279195.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279125.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278944.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278978.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278603.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279051.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279050.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_31707.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_7346.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279252.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_82327.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279326.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_8103.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279481.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278984.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279330.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278614.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279278.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_31704.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279286.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278761.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278749.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_73127.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_267457.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279133.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278979.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Random/img_247627.png,Random
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_250570.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/none/img_3723.png,none
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279231.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278885.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_7906.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_278715.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279345.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279392.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_252315.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279190.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279192.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_116260.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_34024.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_7938.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_276128.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_279232.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_7905.png,Donut
TRAIN,gs://tsmc-auto-ml-poc-vcm/wm811/imgs/Donut/img_7939.png,Donut
